Date,Close,High,Low,Open,Volume,Dividends,Stock Splits
2020-09-14 00:00:00+09:00,1291.0069580078125,1300.824501414716,1276.2806428974573,1300.824501414716,206743,0.0,0.0
2020-09-15 00:00:00+09:00,1349.912109375,1369.5471946022728,1286.0980823863638,1286.0980823863638,1198454,0.0,0.0
2020-09-16 00:00:00+09:00,1330.2769775390625,1354.8208332132149,1310.6418929997405,1349.9120620783845,370449,0.0,0.0
2020-09-17 00:00:00+09:00,1315.5506591796875,1345.0032858777402,1286.0980324816348,1345.0032858777402,278926,0.0,0.0
2020-09-18 00:00:00+09:00,1276.2806396484375,1315.5508131760819,1261.554324575571,1295.9157264122596,635006,0.0,0.0
2020-09-21 00:00:00+09:00,1276.2806396484375,1295.9157264122596,1261.554324575571,1281.189411339393,448282,0.0,0.0
2020-09-22 00:00:00+09:00,1256.6453857421875,1286.09801197052,1237.0103015899658,1286.09801197052,472917,0.0,0.0
2020-09-23 00:00:00+09:00,1291.0069580078125,1295.9157297112642,1232.1016975663915,1281.189414600909,506886,0.0,0.0
2020-09-24 00:00:00+09:00,1266.4630126953125,1315.5507263656734,1251.7366985942042,1276.2805554293848,577764,0.0,0.0
2020-09-25 00:00:00+09:00,1305.733154296875,1310.64192555363,1246.827899215813,1276.280526756344,543800,0.0,0.0
2020-09-28 00:00:00+09:00,1305.733154296875,1335.185781837406,1286.0980692698542,1315.5506968103853,415198,0.0,0.0
2020-09-29 00:00:00+09:00,1320.45947265625,1325.368243930065,1300.8243875609899,1315.550701382435,299986,0.0,0.0
2020-10-05 00:00:00+09:00,1345.0032958984375,1359.7296093571795,1310.6418978280394,1320.4594401338675,382667,0.0,0.0
2020-10-06 00:00:00+09:00,1335.185791015625,1359.7296474681182,1320.459477144129,1359.7296474681182,335789,0.0,0.0
2020-10-07 00:00:00+09:00,1349.912109375,1354.8208806818182,1305.7331676136364,1325.3682528409092,339691,0.0,0.0
2020-10-08 00:00:00+09:00,1345.0032958984375,1364.6383805100936,1325.3682112867814,1364.6383805100936,234366,0.0,0.0
2020-10-12 00:00:00+09:00,1330.2769775390625,1340.0945198087236,1310.6418929997405,1335.185748673893,152460,0.0,0.0
2020-10-13 00:00:00+09:00,1369.5472412109375,1374.4560126848119,1310.6419835244455,1330.277069419943,758615,0.0,0.0
2020-10-14 00:00:00+09:00,1364.6383056640625,1423.5435562682667,1340.094451245644,1369.5470765477462,1123440,0.0,0.0
2020-10-15 00:00:00+09:00,1345.0032958984375,1369.5471516630075,1320.4594401338675,1369.5471516630075,346518,0.0,0.0
2020-10-16 00:00:00+09:00,1315.5506591796875,1379.364683692135,1291.006803597977,1345.0032858777402,1145400,0.0,0.0
2020-10-19 00:00:00+09:00,1305.733154296875,1325.3682393238955,1286.0980692698542,1286.0980692698542,256529,0.0,0.0
2020-10-20 00:00:00+09:00,1305.733154296875,1335.185781837406,1291.0068405266095,1295.9156117833645,531032,0.0,0.0
2020-10-21 00:00:00+09:00,1291.0069580078125,1305.7332731181677,1286.0981863043608,1305.7332731181677,428489,0.0,0.0
2020-10-22 00:00:00+09:00,1276.2806396484375,1291.006954721304,1261.554324575571,1281.189411339393,318631,0.0,0.0
2020-10-23 00:00:00+09:00,1256.6453857421875,1286.09801197052,1246.8278436660767,1266.4629278182983,301348,0.0,0.0
2020-10-26 00:00:00+09:00,1227.1927490234375,1281.1892299804688,1227.1927490234375,1251.7366040039062,300552,0.0,0.0
2020-10-27 00:00:00+09:00,1212.4664306640625,1246.8278274845015,1207.557659689714,1222.2839726127593,152137,0.0,0.0
2020-10-28 00:00:00+09:00,1241.9190673828125,1246.8278384001358,1202.6488992442255,1202.6488992442255,136750,0.0,0.0
2020-10-29 00:00:00+09:00,1227.1927490234375,1227.1927490234375,1207.5576650390624,1212.4664360351562,143622,0.0,0.0
2020-10-30 00:00:00+09:00,1202.6490478515625,1271.3718505859374,1192.8315046037947,1227.192905970982,382830,0.0,0.0
2020-11-02 00:00:00+09:00,1227.1927490234375,1227.1927490234375,1192.831352050781,1202.6488940429688,123031,0.0,0.0
2020-11-03 00:00:00+09:00,1227.1927490234375,1232.101520019531,1202.6488940429688,1217.37520703125,372379,0.0,0.0
2020-11-04 00:00:00+09:00,1227.1927490234375,1241.9190620117188,1217.37520703125,1237.010291015625,134110,0.0,0.0
2020-11-05 00:00:00+09:00,1237.0103759765625,1237.0103759765625,1217.3752906436011,1217.3752906436011,135567,0.0,0.0
2020-11-06 00:00:00+09:00,1232.1016845703125,1246.827999525336,1212.4665979636143,1237.010456221987,180471,0.0,0.0
2020-11-09 00:00:00+09:00,1261.5543212890625,1261.5543212890625,1237.0104628982247,1246.8280062545598,319889,0.0,0.0
2020-11-10 00:00:00+09:00,1256.6453857421875,1271.3716988563538,1246.8278436660767,1271.3716988563538,127688,0.0,0.0
2020-11-11 00:00:00+09:00,1251.7366943359375,1271.3717797372856,1227.1928375842526,1266.4630083869486,328410,0.0,0.0
2020-11-12 00:00:00+09:00,1246.8280029296875,1271.3718612550751,1241.91923126461,1251.736774594765,251856,0.0,0.0
2020-11-13 00:00:00+09:00,1237.0103759765625,1256.6454613095239,1222.2840619768415,1256.6454613095239,146733,0.0,0.0
2020-11-16 00:00:00+09:00,1237.0103759765625,1246.8279186430432,1217.3752906436011,1237.0103759765625,163988,0.0,0.0
2020-11-17 00:00:00+09:00,1241.9190673828125,1310.6418616253397,1227.1927543308425,1237.010296365489,1018557,0.0,0.0
2020-11-18 00:00:00+09:00,1241.9190673828125,1261.554151452106,1222.283983313519,1256.6453804347825,422789,0.0,0.0
2020-11-19 00:00:00+09:00,1246.8280029296875,1251.736774594765,1227.1929162693775,1241.91923126461,183819,0.0,0.0
2020-11-20 00:00:00+09:00,1237.0103759765625,1261.554232642764,1227.1928333100818,1237.0103759765625,271967,0.0,0.0
2020-11-23 00:00:00+09:00,1237.0103759765625,1241.9191473098028,1222.2840619768415,1237.0103759765625,341103,0.0,0.0
2020-11-24 00:00:00+09:00,1237.0103759765625,1246.8279186430432,1222.2840619768415,1237.0103759765625,203814,0.0,0.0
2020-11-25 00:00:00+09:00,1227.1927490234375,1251.7366040039062,1217.37520703125,1251.7366040039062,309372,0.0,0.0
2020-11-26 00:00:00+09:00,1227.1927490234375,1232.101520019531,1212.4664360351562,1232.101520019531,151905,0.0,0.0
2020-11-27 00:00:00+09:00,1227.1927490234375,1237.010291015625,1217.37520703125,1232.101520019531,232434,0.0,0.0
2020-11-30 00:00:00+09:00,1197.7401123046875,1227.1927380170978,1192.8313413526191,1227.1927380170978,543626,0.0,0.0
2020-12-01 00:00:00+09:00,1197.7401123046875,1207.5576542088243,1183.0137994484824,1187.9225704005507,408985,0.0,0.0
2020-12-02 00:00:00+09:00,1183.0137939453125,1207.5576485914808,1173.196252086845,1207.5576485914808,364422,0.0,0.0
2020-12-03 00:00:00+09:00,1183.0137939453125,1187.9225648745462,1163.378710228378,1183.0137939453125,210619,0.0,0.0
2020-12-04 00:00:00+09:00,1192.8314208984375,1197.7401921778549,1168.2875645013503,1187.9226496190201,277978,0.0,0.0
2020-12-07 00:00:00+09:00,1178.1051025390625,1187.9226450602214,1158.4700174967447,1187.9226450602214,245755,0.0,0.0
2020-12-08 00:00:00+09:00,1173.1964111328125,1187.9227259169065,1148.6525531593227,1187.9227259169065,280015,0.0,0.0
2020-12-09 00:00:00+09:00,1173.1964111328125,1178.1051827275105,1158.4700963487187,1178.1051827275105,132302,0.0,0.0
2020-12-10 00:00:00+09:00,1158.4700927734375,1173.196407512083,1148.6525496143406,1173.196407512083,160100,0.0,0.0
2020-12-11 00:00:00+09:00,1183.0137939453125,1187.9225648745462,1148.6523974406769,1158.4699392991442,397140,0.0,0.0
2020-12-14 00:00:00+09:00,1035.750732421875,1114.2910723211642,1006.2981049596416,1089.7472161026362,2812010,0.0,0.0
2020-12-15 00:00:00+09:00,1070.1121826171875,1109.3823544563502,1030.8420107780246,1045.5683252177107,982486,0.0,0.0
2020-12-16 00:00:00+09:00,1079.9296875,1089.7472301136365,1070.1121448863637,1070.1121448863637,359777,0.0,0.0
2020-12-17 00:00:00+09:00,1079.9296875,1089.7472301136365,1060.2946022727274,1079.9296875,300291,0.0,0.0
2020-12-18 00:00:00+09:00,1075.0208740234375,1089.7471873662244,1060.2945606806506,1089.7471873662244,272267,0.0,0.0
2020-12-21 00:00:00+09:00,1050.47705078125,1084.8384496385806,1030.8419657199183,1084.8384496385806,449666,0.0,0.0
2020-12-22 00:00:00+09:00,1035.750732421875,1055.3858173966973,1021.0244186907582,1055.3858173966973,444440,0.0,0.0
2020-12-23 00:00:00+09:00,1040.6595458984375,1045.5683173413547,1016.1156886838518,1035.7507744555203,452732,0.0,0.0
2020-12-24 00:00:00+09:00,1050.47705078125,1070.112135842582,1040.6595082505842,1050.47705078125,419478,0.0,0.0
2020-12-28 00:00:00+09:00,1065.203369140625,1070.1121404269873,1035.750741422451,1040.6595127088133,451389,0.0,0.0
2020-12-29 00:00:00+09:00,1065.203369140625,1079.929682999712,1045.5682839951758,1065.203369140625,169136,0.0,0.0
2020-12-30 00:00:00+09:00,1109.3822021484375,1153.5611394021364,1055.3857232828057,1065.2032648947386,916522,0.0,0.0
2021-01-04 00:00:00+09:00,1089.7471923828125,1114.29104806711,1075.020878972234,1114.29104806711,350236,0.0,0.0
2021-01-05 00:00:00+09:00,1084.8385009765625,1084.8385009765625,1065.2034149860365,1079.929729478931,211546,0.0,0.0
2021-01-06 00:00:00+09:00,1075.0208740234375,1084.838416251962,1060.2945606806506,1079.9296451376997,364703,0.0,0.0
2021-01-07 00:00:00+09:00,1070.1121826171875,1089.7472685367688,1065.203411137292,1065.203411137292,257645,0.0,0.0
2021-01-08 00:00:00+09:00,1070.1121826171875,1079.9297255769782,1055.3858681775014,1060.2946396573968,273729,0.0,0.0
2021-01-11 00:00:00+09:00,1050.47705078125,1084.8384496385806,1030.8419657199183,1084.8384496385806,293795,0.0,0.0
2021-01-12 00:00:00+09:00,1070.1121826171875,1070.1121826171875,1045.5683252177107,1055.3858681775014,86317,0.0,0.0
2021-01-13 00:00:00+09:00,1075.0208740234375,1084.838416251962,1050.477018452126,1084.838416251962,278552,0.0,0.0
2021-01-14 00:00:00+09:00,1084.8385009765625,1089.747272474194,1050.477100493142,1075.0209579812995,340559,0.0,0.0
2021-01-15 00:00:00+09:00,1079.9296875,1104.473544034091,1070.1121448863637,1089.7472301136365,607813,0.0,0.0
2021-01-18 00:00:00+09:00,991.57177734375,1006.2980908686571,973.9002011138614,1001.3893196936881,466911,0.0,0.0
2021-01-19 00:00:00+09:00,1001.3893432617188,1065.2033700382008,977.8272410673254,1001.3893432617188,869096,0.0,0.0
2021-01-20 00:00:00+09:00,996.4805908203125,1021.024447737069,979.7907681169181,1001.3893622036638,307530,0.0,0.0
2021-01-21 00:00:00+09:00,1001.3893432617188,1006.2981145522174,981.7542580997243,996.4805719712201,187460,0.0,0.0
2021-01-22 00:00:00+09:00,1025.9332275390625,1030.8419989626943,986.6630561500075,1001.3893704209031,246530,0.0,0.0
2021-01-25 00:00:00+09:00,1030.8419189453125,1060.2945452008928,1011.2068347749256,1021.0243768601191,256522,0.0,0.0
2021-01-26 00:00:00+09:00,1030.8419189453125,1050.4770031156995,1016.1156058175224,1050.4770031156995,113678,0.0,0.0
2021-01-27 00:00:00+09:00,1016.1156616210938,1045.568289494169,1006.2981189967354,1045.568289494169,141357,0.0,0.0
2021-01-28 00:00:00+09:00,996.4805908203125,1016.1156763537176,981.7542766702586,1016.1156763537176,180831,0.0,0.0
2021-01-29 00:00:00+09:00,979.790771484375,996.4805942451309,972.9184915240638,986.6630514446863,198523,0.0,0.0
2021-02-01 00:00:00+09:00,986.6630249023438,996.4805674386855,962.1191685614895,979.7907451269045,155884,0.0,0.0
2021-02-02 00:00:00+09:00,996.4805908203125,1001.3893622036638,980.7725223935884,991.5718194369612,133545,0.0,0.0
2021-02-03 00:00:00+09:00,1011.2069091796875,1011.2069091796875,996.4805949683328,1001.3893663721177,164113,0.0,0.0
2021-02-04 00:00:00+09:00,996.4805908203125,1035.7507618871227,986.6630480536099,1021.024447737069,348919,0.0,0.0
2021-02-05 00:00:00+09:00,986.6630249023438,996.4805674386855,978.8089908732704,996.4805674386855,215638,0.0,0.0
2021-02-08 00:00:00+09:00,933.6483154296875,996.4805890232732,916.9584927563913,996.4805890232732,769255,0.0,0.0
2021-02-09 00:00:00+09:00,938.5570678710938,945.4293476567608,925.794262554855,937.5753136159984,246221,0.0,0.0
2021-02-10 00:00:00+09:00,924.8125610351562,937.5753670791659,908.122737746836,937.5753670791659,494629,0.0,0.0
2021-02-15 00:00:00+09:00,919.9037475585938,932.6665530209862,907.1409420962013,928.7395359556347,598193,0.0,0.0
2021-02-16 00:00:00+09:00,925.7943115234375,926.7760658304613,911.0679969180806,919.9037856812947,422927,0.0,0.0
2021-02-17 00:00:00+09:00,970.9549560546875,971.9367103075234,923.8307519185652,927.7577689299087,544253,0.0,0.0
2021-02-18 00:00:00+09:00,968.0097045898438,976.845492968453,960.1556704755245,968.9914588541337,286627,0.0,0.0
2021-02-19 00:00:00+09:00,952.3016357421875,971.9367210152222,942.4840931056701,962.1191783787049,230586,0.0,0.0
2021-02-22 00:00:00+09:00,961.1373901367188,981.7542289445545,942.4840597867723,955.2468647630515,669802,0.0,0.0
2021-02-23 00:00:00+09:00,953.2833862304688,971.9367171659774,948.3746149316506,967.0279458671594,409063,0.0,0.0
2021-02-24 00:00:00+09:00,913.0314331054688,962.119144562752,909.1044161888861,959.173881875315,319078,0.0,0.0
2021-02-25 00:00:00+09:00,926.7760009765625,937.5752975981114,916.9584585933362,916.9584585933362,174862,0.0,0.0
2021-02-26 00:00:00+09:00,925.7943115234375,926.7760658304613,913.0315055321282,922.8490486023661,140865,0.0,0.0
2021-03-02 00:00:00+09:00,931.6847534179688,942.4840498221812,924.8124738880153,940.5205413850516,95327,0.0,0.0
2021-03-03 00:00:00+09:00,945.4293212890625,946.411075516777,930.703007873345,932.666516328774,93283,0.0,0.0
2021-03-04 00:00:00+09:00,954.26513671875,960.1556622540509,936.5935601128472,945.4293484157986,72231,0.0,0.0
2021-03-05 00:00:00+09:00,954.26513671875,960.1556622540509,922.8490005304784,960.1556622540509,87724,0.0,0.0
2021-03-08 00:00:00+09:00,947.3928833007812,957.2104261329138,938.5570947518621,954.265163283274,76782,0.0,0.0
2021-03-09 00:00:00+09:00,940.5206298828125,946.4111557484669,918.9220350420798,928.7395781515038,102888,0.0,0.0
2021-03-10 00:00:00+09:00,936.5935668945312,944.4476009984687,923.830761475633,934.630058368547,78876,0.0,0.0
2021-03-11 00:00:00+09:00,936.5935668945312,943.4658467354765,922.8490072126409,943.4658467354765,102183,0.0,0.0
2021-03-12 00:00:00+09:00,938.5570678710938,944.4475934016655,927.7577710650456,944.4475934016655,76394,0.0,0.0
2021-03-15 00:00:00+09:00,949.3563842773438,955.2469099295299,934.6300701468782,938.5570872483357,126545,0.0,0.0
2021-03-16 00:00:00+09:00,937.5753173828125,956.2286483045648,937.5753173828125,948.3746142322481,197986,0.0,0.0
2021-03-17 00:00:00+09:00,915.9766845703125,917.9401930045468,873.7612532342745,893.3963375766177,1448215,0.0,0.0
2021-03-18 00:00:00+09:00,914.9949340820312,925.7942305143299,912.0496714186771,915.9766883031493,234346,0.0,0.0
2021-03-19 00:00:00+09:00,915.9766845703125,916.9584387874297,902.2321255306722,908.1226508333752,469141,0.0,0.0
2021-03-22 00:00:00+09:00,910.0862426757812,922.8490486679982,910.0862426757812,915.9767685183429,495299,0.0,0.0
2021-03-23 00:00:00+09:00,902.232177734375,916.9584918432059,897.3234063647648,911.0679661996736,387571,0.0,0.0
2021-03-24 00:00:00+09:00,940.5206298828125,991.5718540518169,899.2869488232319,901.2504574451167,1600860,0.0,0.0
2021-03-25 00:00:00+09:00,958.192138671875,967.0279268358576,936.5935453821402,936.5935453821402,541985,0.0,0.0
2021-03-26 00:00:00+09:00,1070.1121826171875,1104.473582976455,958.1921928755734,958.1921928755734,21472610,0.0,0.0
2021-03-29 00:00:00+09:00,1045.5682373046875,1173.1962850507996,1040.6594662375294,1153.561200782167,15786640,0.0,0.0
2021-03-30 00:00:00+09:00,1055.3858642578125,1065.203407181141,1021.0244640261628,1030.8420069494912,2298847,0.0,0.0
2021-03-31 00:00:00+09:00,1030.8419189453125,1050.4770031156995,1016.1156058175224,1050.4770031156995,1472474,0.0,0.0
2021-04-01 00:00:00+09:00,1030.8419189453125,1050.4770031156995,1001.3892926897322,1021.0243768601191,1449458,0.0,0.0
2021-04-02 00:00:00+09:00,1021.0243530273438,1040.659436739408,1016.1155820993276,1035.750665811392,713837,0.0,0.0
2021-04-05 00:00:00+09:00,1060.2945556640625,1060.2945556640625,1021.0243869357638,1030.8419291178384,1468311,0.0,0.0
2021-04-06 00:00:00+09:00,1045.5682373046875,1070.1120926404783,1040.6594662375294,1060.294550506162,930794,0.0,0.0
2021-04-07 00:00:00+09:00,1065.203369140625,1079.929682999712,1040.6595127088133,1050.477055281538,1901719,0.0,0.0
2021-04-08 00:00:00+09:00,1050.47705078125,1084.8384496385806,1035.7507369852513,1079.9296783732477,1082161,0.0,0.0
2021-04-09 00:00:00+09:00,1109.3822021484375,1143.7435977902032,1040.659410864906,1060.2944940887721,8751972,0.0,0.0
2021-04-12 00:00:00+09:00,1099.5648193359375,1124.1086769104004,1084.8385047912598,1114.2911338806152,1449225,0.0,0.0
2021-04-13 00:00:00+09:00,1089.7471923828125,1119.1998192039696,1079.9296501090935,1109.3822769302506,1502635,0.0,0.0
2021-04-14 00:00:00+09:00,1070.1121826171875,1089.7472685367688,1055.3858681775014,1084.8384970568734,735151,0.0,0.0
2021-04-15 00:00:00+09:00,1070.1121826171875,1089.7472685367688,1060.2946396573968,1070.1121826171875,584064,0.0,0.0
2021-04-16 00:00:00+09:00,1065.203369140625,1094.655996858799,1050.477055281538,1079.929682999712,1183470,0.0,0.0
2021-04-19 00:00:00+09:00,1065.203369140625,1089.7472255724367,1060.2945978542627,1075.0209117133497,1005647,0.0,0.0
2021-04-20 00:00:00+09:00,1094.656005859375,1104.4735485128224,1060.2946065723095,1065.203377899033,1624830,0.0,0.0
2021-04-21 00:00:00+09:00,1089.7471923828125,1104.473505793391,1070.1121078353744,1089.7471923828125,711990,0.0,0.0
2021-04-22 00:00:00+09:00,1114.2911376953125,1129.0174522904047,1079.9297369734306,1079.9297369734306,3294956,0.0,0.0
2021-04-23 00:00:00+09:00,1104.4735107421875,1119.1998242187499,1094.6559684244792,1099.5647395833332,952515,0.0,0.0
2021-04-26 00:00:00+09:00,1089.7471923828125,1114.29104806711,1084.838421245953,1104.473505793391,683230,0.0,0.0
2021-04-27 00:00:00+09:00,1089.7471923828125,1109.3822769302506,1075.020878972234,1099.5647346565315,781238,0.0,0.0
2021-04-28 00:00:00+09:00,1075.0208740234375,1114.2910429375356,1075.0208740234375,1089.7471873662244,1008501,0.0,0.0
2021-04-29 00:00:00+09:00,1065.203369140625,1089.7472255724367,1055.3858265679003,1075.0209117133497,630692,0.0,0.0
2021-04-30 00:00:00+09:00,1050.47705078125,1075.0209071079148,1040.6595082505842,1065.2033645772487,591281,0.0,0.0
2021-05-03 00:00:00+09:00,1070.1121826171875,1104.473582976455,1045.5683252177107,1055.3858681775014,955995,0.0,0.0
2021-05-04 00:00:00+09:00,1133.9261474609375,1158.4700034665855,1055.385808242864,1065.2033506451232,9535560,0.0,0.0
2021-05-06 00:00:00+09:00,1153.5611572265625,1168.287469872008,1114.2909901720411,1138.834844581117,3590188,0.0,0.0
2021-05-07 00:00:00+09:00,1153.5611572265625,1227.19272045379,1129.0173028174866,1173.196240753823,7459268,0.0,0.0
2021-05-10 00:00:00+09:00,1217.3753662109375,1291.0069407801473,1183.013964745306,1183.013964745306,12943160,0.0,0.0
2021-05-11 00:00:00+09:00,1183.0137939453125,1217.3751904499481,1158.4699392991442,1192.83133580378,2375338,0.0,0.0
2021-05-12 00:00:00+09:00,1138.8348388671875,1192.8313182962352,1133.9260680100015,1183.0137765818629,1924834,0.0,0.0
2021-05-13 00:00:00+09:00,1133.9261474609375,1168.2875458688447,1109.3822914552895,1114.2910626564192,1244579,0.0,0.0
2021-05-14 00:00:00+09:00,1143.7437744140625,1158.470089106089,1133.9262312860449,1148.6525459780714,789143,0.0,0.0
2021-05-17 00:00:00+09:00,1119.1998291015625,1163.3787697239925,1089.7472020199423,1158.4699985437226,1671216,0.0,0.0
2021-05-18 00:00:00+09:00,1124.1085205078125,1138.834833003548,1109.382208012077,1109.382208012077,990486,0.0,0.0
2021-05-20 00:00:00+09:00,1143.7437744140625,1148.6525459780714,1104.4736019019917,1114.2911450300094,1174260,0.0,0.0
2021-05-21 00:00:00+09:00,1143.7437744140625,1173.1964037981156,1129.017459722036,1143.7437744140625,1979879,0.0,0.0
2021-05-24 00:00:00+09:00,1109.3822021484375,1143.7435977902032,1109.3822021484375,1129.0172853723036,886097,0.0,0.0
2021-05-25 00:00:00+09:00,1114.2911376953125,1129.0174522904047,1109.382366163615,1124.1086807587074,499778,0.0,0.0
2021-05-26 00:00:00+09:00,1119.1998291015625,1133.9261426423725,1109.3822867410224,1114.2910579212923,578868,0.0,0.0
2021-05-27 00:00:00+09:00,1119.1998291015625,1129.0173714621023,1099.5647443804824,1124.1086002818324,573929,0.0,0.0
2021-05-28 00:00:00+09:00,1124.1085205078125,1138.834833003548,1114.2909788439888,1129.0172913397244,493471,0.0,0.0
2021-05-31 00:00:00+09:00,1114.2911376953125,1129.0174522904047,1109.382366163615,1114.2911376953125,515844,0.0,0.0
2021-06-01 00:00:00+09:00,1143.7437744140625,1143.7437744140625,1119.1999165940183,1124.108688158027,1041574,0.0,0.0
2021-06-02 00:00:00+09:00,1187.9227294921875,1192.8315011016593,1143.743785006941,1148.6525566164128,3322566,0.0,0.0
2021-06-03 00:00:00+09:00,1192.8314208984375,1192.8314208984375,1168.2875645013503,1192.8314208984375,1157726,0.0,0.0
2021-06-04 00:00:00+09:00,1187.9227294921875,1217.3753591490185,1178.1051862732438,1192.8315011016593,1959316,0.0,0.0
2021-06-07 00:00:00+09:00,1168.2874755859375,1187.9225592092307,1148.6523919626445,1187.9225592092307,1167386,0.0,0.0
2021-06-08 00:00:00+09:00,1178.1051025390625,1187.9226450602214,1148.6524749755858,1163.3787887573242,705391,0.0,0.0
2021-06-09 00:00:00+09:00,1163.3787841796875,1178.105097903481,1158.470012938423,1178.105097903481,559802,0.0,0.0
2021-06-10 00:00:00+09:00,1207.5577392578125,1291.0068513203444,1153.5612549820567,1168.2875688754445,15719310,0.0,0.0
2021-06-11 00:00:00+09:00,1241.9190673828125,1251.7366094174592,1183.013815174932,1207.557670261549,4475486,0.0,0.0
2021-06-14 00:00:00+09:00,1237.0103759765625,1271.3717753092446,1227.1928333100818,1246.8279186430432,2258814,0.0,0.0
2021-06-15 00:00:00+09:00,1276.2806396484375,1345.003443321815,1217.3753793569713,1237.0104661207934,12227930,0.0,0.0
2021-06-16 00:00:00+09:00,1266.4630126953125,1305.7331836316012,1251.7366985942042,1261.5542413282765,2333161,0.0,0.0
2021-06-17 00:00:00+09:00,1286.0980224609375,1300.824335695223,1256.6453959923665,1266.4629381485568,1488974,0.0,0.0
2021-06-18 00:00:00+09:00,1291.0069580078125,1310.6420448216195,1271.3718711940055,1295.9157297112642,1198120,0.0,0.0
2021-06-21 00:00:00+09:00,1266.4630126953125,1310.6419549986374,1256.6454699612402,1271.3717840623485,1721615,0.0,0.0
2021-06-22 00:00:00+09:00,1320.45947265625,1364.6384141205856,1271.3717599180995,1286.0980737395446,6225333,0.0,0.0
2021-06-23 00:00:00+09:00,1384.2735595703125,1472.631446351396,1325.3683017162566,1340.0946161797706,16774690,0.0,0.0
2021-06-24 00:00:00+09:00,1330.2769775390625,1403.9085445615199,1310.6418929997405,1345.003290943554,4943488,0.0,0.0
2021-06-25 00:00:00+09:00,1310.6419677734375,1379.3647675817826,1310.6419677734375,1340.0945962627281,2414766,0.0,0.0
2021-06-28 00:00:00+09:00,1291.0069580078125,1345.003446745782,1281.189414600909,1345.003446745782,1640135,0.0,0.0
2021-06-29 00:00:00+09:00,1320.45947265625,1320.45947265625,1271.3717599180995,1276.2805311919144,1501157,0.0,0.0
2021-06-30 00:00:00+09:00,1291.0069580078125,1320.459588228523,1237.0104692698433,1320.459588228523,1560037,0.0,0.0
2021-07-01 00:00:00+09:00,1305.733154296875,1305.733154296875,1266.4629842428335,1291.0068405266095,828283,0.0,0.0
2021-07-02 00:00:00+09:00,1330.2769775390625,1369.5471466177064,1305.7331218649101,1310.6418929997405,3220355,0.0,0.0
2021-07-05 00:00:00+09:00,1340.0946044921875,1369.5472331623455,1325.3682901571085,1354.8209188272665,1829805,0.0,0.0
2021-07-06 00:00:00+09:00,1335.185791015625,1359.7296474681182,1320.459477144129,1340.0945623061236,1016363,0.0,0.0
2021-07-07 00:00:00+09:00,1295.9156494140625,1335.185820608428,1291.0068780147667,1335.185820608428,878487,0.0,0.0
2021-07-08 00:00:00+09:00,1291.0069580078125,1325.3683599319747,1276.2806428974573,1295.9157297112642,803731,0.0,0.0
2021-07-09 00:00:00+09:00,1261.5543212890625,1281.1894080017328,1227.1929195418895,1266.46309296723,1381057,0.0,0.0
2021-07-12 00:00:00+09:00,1291.0069580078125,1295.9157297112642,1241.919240973295,1256.6455560836503,681485,0.0,0.0
2021-07-13 00:00:00+09:00,1300.8243408203125,1300.8243408203125,1281.189256430572,1281.189256430572,437456,0.0,0.0
2021-07-14 00:00:00+09:00,1281.1893310546875,1305.7331879714438,1276.2805596713363,1305.7331879714438,340864,0.0,0.0
2021-07-15 00:00:00+09:00,1291.0069580078125,1300.824501414716,1266.4630994905538,1291.0069580078125,682649,0.0,0.0
2021-07-16 00:00:00+09:00,1271.3717041015625,1286.098017276484,1266.4629330432551,1266.4629330432551,465700,0.0,0.0
2021-07-19 00:00:00+09:00,1261.5543212890625,1266.46309296723,1227.1929195418895,1251.7367779327274,801828,0.0,0.0
2021-07-20 00:00:00+09:00,1241.9190673828125,1246.8278384001358,1227.1927543308425,1227.1927543308425,567329,0.0,0.0
2021-07-21 00:00:00+09:00,1232.1016845703125,1251.7367711770107,1227.1929129186378,1241.9192278736616,325270,0.0,0.0
2021-07-22 00:00:00+09:00,1266.4630126953125,1271.3717840623485,1227.1928417590238,1227.1928417590238,484566,0.0,0.0
2021-07-23 00:00:00+09:00,1251.7366943359375,1281.1893224379596,1227.1928375842526,1276.2805510876226,493830,0.0,0.0
2021-07-26 00:00:00+09:00,1217.3753662109375,1256.645539314516,1207.5578229350429,1246.8279960386214,681625,0.0,0.0
2021-07-27 00:00:00+09:00,1217.3753662109375,1227.1929094868321,1197.7402796591482,1207.5578229350429,579478,0.0,0.0
2021-07-28 00:00:00+09:00,1197.7401123046875,1222.2839670650294,1187.9225704005507,1207.5576542088243,354076,0.0,0.0
2021-07-29 00:00:00+09:00,1197.7401123046875,1202.6488832567559,1187.9225704005507,1187.9225704005507,267488,0.0,0.0
2021-07-30 00:00:00+09:00,1197.7401123046875,1207.5576542088243,1183.0137994484824,1192.8313413526191,333902,0.0,0.0
2021-08-02 00:00:00+09:00,1187.9227294921875,1197.7402727111312,1178.1051862732438,1192.8315011016593,218819,0.0,0.0
2021-08-03 00:00:00+09:00,1168.2874755859375,1187.9225592092307,1153.5611628684678,1187.9225592092307,669486,0.0,0.0
2021-08-04 00:00:00+09:00,1187.9227294921875,1192.8315011016593,1148.6525566164128,1163.3788714448283,282351,0.0,0.0
2021-08-05 00:00:00+09:00,1187.9227294921875,1197.7402727111312,1178.1051862732438,1197.7402727111312,220773,0.0,0.0
